team_1_athlete_1_id,team_1_athlete_1_name,team_1_athlete_1_profile_pic,team_1_athlete_1_nationality_name,team_1_athlete_1_national_flag_thumbnail,team_1_athlete_1_dob,team_1_athlete_1_age,team_1_athlete_1_height,team_1_current_rank,team_1_total_wins,team_1_total_points,team_1_career_wins,team_1_career_losses,team_1_current_year_wins,team_1_current_year_losses,team_2_athlete_1_id,team_2_athlete_1_name,team_2_athlete_1_profile_pic,team_2_athlete_1_nationality_name,team_2_athlete_1_national_flag_thumbnail,team_2_athlete_1_dob,team_2_athlete_1_age,team_2_athlete_1_height,team_2_current_rank,team_2_total_wins,team_2_total_points,team_2_career_wins,team_2_career_losses,team_2_current_year_wins,team_2_current_year_losses
68870,Lakshya SEN,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2001-08-16,23,179.0,21,5,351,206,112,4,8,83950,H. S. PRANNOY,https://img.bwfbadminton.com/image/upload/v1636508099/assets/players/thumbnail/68870.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32.0,179.0,35.0,3,314,283,208,4,12
68870,Lakshya SEN,https://img.bwfbadminton.com/image/upload/v1636508099/assets/players/thumbnail/68870.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2001-08-16,23,179.0,21,5,351,206,112,4,8,83950,H. S. PRANNOY,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32.0,179.0,35.0,3,314,283,208,4,12
68870,Lakshya SEN,https://img.bwfbadminton.com/image/upload/v1636508099/assets/players/thumbnail/68870.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2001-08-16,23,179.0,21,3,160,206,112,4,8,70399,Julien CARRAGGI,https://img.bwfbadminton.com/image/upload/v1719989160/assets/players/thumbnail/70399.jpg,Belgium,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/BEL.png,2000-06-02,25.0,168.0,61.0,0,120,139,111,3,8
68870,Lakshya SEN,https://img.bwfbadminton.com/image/upload/v1636508099/assets/players/thumbnail/68870.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2001-08-16,23,179.0,21,2,85,206,112,4,8,54897,Kevin CORDON,https://img.bwfbadminton.com/image/upload/v1719991167/assets/players/thumbnail/54897.jpg,Guatemala,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/GUA.png,1986-11-28,38.0,182.0,97.0,0,49,479,158,9,4
68870,Lakshya SEN,https://img.bwfbadminton.com/image/upload/v1636508099/assets/players/thumbnail/68870.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2001-08-16,23,179.0,21,4,201,206,112,4,8,57823,Kanta TSUNEYAMA,https://img.bwfbadminton.com/image/upload/v1604895163/assets/players/thumbnail/57823.jpg,Japan,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/JPN.png,1996-06-21,29.0,173.0,,0,153,185,128,1,9
68870,Lakshya SEN,https://img.bwfbadminton.com/image/upload/v1636508099/assets/players/thumbnail/68870.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2001-08-16,23,179.0,21,1,61,206,112,4,8,85845,Panitchaphon TEERARATSAKUL,https://img.bwfbadminton.com/image/upload/v1667175084/assets/players/thumbnail/85845.jpg,Thailand,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/THA.png,2004-11-11,20.0,,55.0,0,49,89,51,8,6
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,34,2,120,72,32,11,8,63122,Brian YANG,https://img.bwfbadminton.com/image/upload/v1721630821/assets/players/thumbnail/63122.jpg,Canada,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/CAN.png,2001-11-25,23.0,184.0,33.0,0,94,197,118,11,12
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,34,2,187,72,32,11,8,68392,Justin HOH,https://img.bwfbadminton.com/image/upload/v1679617553/assets/players/thumbnail/68392.jpg,Malaysia,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/MAS.png,2004-04-01,21.0,,42.0,2,176,113,34,11,9
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,34,2,130,72,32,11,8,93627,Srikanth KIDAMBI,https://img.bwfbadminton.com/image/upload/v1636508333/assets/players/thumbnail/93627.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1993-02-07,32.0,178.0,50.0,1,118,327,201,14,8
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/v1636508333/assets/players/thumbnail/93627.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,34,2,130,72,32,11,8,93627,Srikanth KIDAMBI,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1993-02-07,32.0,178.0,50.0,1,118,327,201,14,8
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,34,1,42,72,32,11,8,77846,Cholan KAYAN,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_male.jpg,England,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/ENG.png,2003-03-06,22.0,,157.0,0,27,100,69,13,8
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,34,0,28,72,32,11,8,86114,Chun-Yi LIN,https://img.bwfbadminton.com/image/upload/v1658715639/assets/players/thumbnail/86114.jpg,Chinese Taipei,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/TPE.png,1999-10-02,25.0,181.0,16.0,1,42,183,82,19,11
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,34,1,123,72,32,11,8,65634,Jason GUNAWAN,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_male.jpg,Hong Kong China,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/HKG.png,2004-06-18,21.0,,41.0,2,133,70,44,6,8
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,34,1,42,72,32,11,8,76115,Kean Yew LOH,https://img.bwfbadminton.com/image/upload/v1671091040/assets/players/thumbnail/76115.jpg,Singapore,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/SGP.png,1997-06-26,28.0,175.0,10.0,0,26,243,156,22,11
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/v1693963351/assets/players/thumbnail/79164.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,34,0,181,72,32,11,8,79164,Sathish Kumar KARUNAKARAN,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2001-05-20,24.0,,47.0,4,216,113,56,3,5
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,34,0,181,72,32,11,8,79164,Sathish Kumar KARUNAKARAN,https://img.bwfbadminton.com/image/upload/v1693963351/assets/players/thumbnail/79164.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2001-05-20,24.0,,47.0,4,216,113,56,3,5
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_male.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,34,1,42,72,32,11,8,96974,Bharat RAGHAV,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2004-01-09,21.0,,188.0,0,21,43,28,1,1
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/v1693968963/assets/players/thumbnail/91814.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,34,1,64,72,32,11,8,91814,S.Sankar Muthusamy SUBRAMANIAN,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2004-01-13,21.0,,58.0,0,62,102,86,9,7
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/v1604896245/assets/players/thumbnail/62720.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,34,1,42,72,32,11,8,62720,Mithun MANJUNATH,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1998-06-28,27.0,,126.0,0,22,112,97,2,5
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,34,1,57,72,32,11,8,62932,Raghu MARISWAMY,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_male.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1998-02-14,27.0,,134.0,0,55,74,58,3,5
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,34,0,30,72,32,11,8,72885,Christo POPOV,https://img.bwfbadminton.com/image/upload/v1719991249/assets/players/thumbnail/72885.jpg,France,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/FRA.png,2002-03-08,23.0,179.0,17.0,1,42,154,89,16,9
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,34,1,42,72,32,11,8,92655,Kalle KOLJONEN,https://img.bwfbadminton.com/image/upload/v1719899649/assets/players/thumbnail/92655.jpg,Finland,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/FIN.png,1994-02-26,31.0,175.0,56.0,0,36,254,196,3,5
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,35,1,42,283,208,4,12,99772,Ajay Kumar K.,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_male.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1991-09-10,33.0,,,0,28,20,35,0,0
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,35,0,56,283,208,4,12,54386,Shahram KARAMI,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_male.jpg,Iran,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IRI.png,,,,,1,63,8,8,0,0
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,35,1,61,283,208,4,12,12296,Ali SHAHHOSSEINI,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_male.jpg,Iran,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IRI.png,1982-03-21,43.0,,,0,43,132,71,0,0
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,35,0,49,283,208,4,12,52166,Mohammadreza KHERADMANDI,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_male.jpg,Iran,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IRI.png,1987-06-17,38.0,,,1,57,65,25,0,0
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,35,3,106,283,208,4,12,71616,Vikas Harsha P.,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_male.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-10,32.0,,,0,59,6,8,0,0
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_male.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,35,3,106,283,208,4,12,71616,Vikas Harsha P.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-10,32.0,,,0,59,6,8,0,0
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,35,1,43,283,208,4,12,8601,Abhimanyu SINGH,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_male.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1990-07-18,34.0,,,0,39,27,26,0,0
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,35,1,95,283,208,4,12,14004,Niluka KARUNARATNE,https://img.bwfbadminton.com/image/upload/v1604896889/assets/players/thumbnail/14004.jpg,Sri Lanka,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/SRI.png,1985-02-13,40.0,175.0,,1,89,291,172,0,0
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1604895065/assets/players/thumbnail/25925.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,35,0,133,283,208,4,12,25925,Sourabh VERMA,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-12-30,32.0,,,4,174,212,129,0,0
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,35,0,133,283,208,4,12,25925,Sourabh VERMA,https://img.bwfbadminton.com/image/upload/v1604895065/assets/players/thumbnail/25925.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-12-30,32.0,,,4,174,212,129,0,0
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,35,1,42,283,208,4,12,12305,James VARGHESE,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_male.jpg,United Arab Emirates,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/UAE.png,1970-06-07,55.0,,,0,13,1,7,0,0
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1694656229/assets/players/thumbnail/42776.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,35,3,219,283,208,4,12,42776,B. SAI PRANEETH,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-08-10,32.0,176.0,,2,195,230,173,0,0
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,35,3,219,283,208,4,12,42776,B. SAI PRANEETH,https://img.bwfbadminton.com/image/upload/v1694656229/assets/players/thumbnail/42776.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-08-10,32.0,176.0,,2,195,230,173,0,0
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,35,1,42,283,208,4,12,53737,Christopher FLORES,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_male.jpg,Philippines,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/PHI.png,,,,,0,22,13,41,0,0
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,35,0,35,283,208,4,12,58089,Alwi FARHAN,https://img.bwfbadminton.com/image/upload/v1693964609/assets/players/thumbnail/58089.jpg,Indonesia,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/INA.png,2005-05-12,20.0,,29.0,1,42,110,44,12,9
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,35,0,46,283,208,4,12,72885,Christo POPOV,https://img.bwfbadminton.com/image/upload/v1719991249/assets/players/thumbnail/72885.jpg,France,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/FRA.png,2002-03-08,23.0,179.0,17.0,2,84,154,89,16,9
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,35,4,276,283,208,4,12,62855,Rasmus GEMKE,https://img.bwfbadminton.com/image/upload/v1604896110/assets/players/thumbnail/62855.jpg,Denmark,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/DEN.png,1997-01-11,28.0,185.0,30.0,2,252,192,123,11,12
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,35,0,27,283,208,4,12,86672,Yushi TANAKA,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_male.jpg,Japan,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/JPN.png,1999-10-05,25.0,,20.0,1,42,101,44,10,12
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,35,3,372,283,208,4,12,85394,Kenta NISHIMOTO,https://img.bwfbadminton.com/image/upload/v1604897462/assets/players/thumbnail/85394.jpg,Japan,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/JPN.png,1994-08-30,30.0,180.0,12.0,5,403,275,178,14,11
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,35,3,400,283,208,4,12,73442,Jonatan CHRISTIE,https://img.bwfbadminton.com/image/upload/v1697434451/assets/players/thumbnail/73442.jpg,Indonesia,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/INA.png,1997-09-15,27.0,179.0,4.0,7,461,354,158,14,7
